ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ARM,Armenia,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71464192867279,1.75954794883728,1.67887318134308,1.6731743812561,1.63623094558716,1.6300847530365,1.57721245288849,1.49555373191834,1.44338262081146,1.384281873703,1.34677183628082,1.31570649147034,1.14078390598297,1.13934171199799,1.107386469841,1.11868965625763,1.10773491859436,1.11296534538269,1.18964350223541,1.15462946891785,1.1817375421524,1.16956329345703,1.16824638843536,1.16038596630096,1.13173925876617,1.07190537452698,1.00584948062897,1.01252901554108,1.05013859272003,1.07873547077179,1.05201160907745,1.08382344245911,1.13889157772064,1.19669795036316
ARM,Armenia,rkna,Capital services at constant 2021 national prices (2021=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418180346488953,0.404585331678391,0.395636707544327,0.385030776262283,0.379080832004547,0.382988333702087,0.387619823217392,0.390690445899963,0.399956047534943,0.415737867355347,0.436517179012299,0.466439157724381,0.510785639286041,0.565618991851807,0.628017783164978,0.667870700359345,0.705858170986176,0.735790610313416,0.764488875865936,0.788715124130249,0.81190299987793,0.837169885635376,0.854995608329773,0.877759754657745,0.905292451381683,0.931977510452271,0.957049489021301,1,1.04797101020813,1.09796059131622
ATG,Antigua and Barbuda,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0278500001877546,0.0285348277539015,0.029301330447197,0.0301094595342875,0.0309677459299564,0.0318712294101715,0.0327935442328453,0.0336883552372456,0.0345439724624157,0.0354050770401955,0.0362330004572868,0.0344309993088245,0.0350739993155003,0.0357280001044273,0.0363949984312058,0.0370739996433258,0.0377650000154972,0.0384700000286102,,,,,,,,,,,,,,,
AUS,Australia,emp,Number of persons engaged (in millions),3.4272837638855,3.5212619304657,3.58896613121033,3.65064978599548,3.7282726764679,3.80841636657715,3.89250016212463,3.94345593452454,3.97842645645142,4.0273814201355,4.15227031707764,4.16426372528076,4.26416921615601,4.38606357574463,4.54341506958008,4.68104219436646,4.84978771209717,5.00150632858276,5.12361621856689,5.26686716079712,5.46656227111816,5.64900827407837,5.76099920272827,5.92150211334229,6.03445529937744,6.01168203353882,6.09550762176514,6.14987134933472,6.17055416107178,6.25266456604004,6.43097400665283,6.52753734588623,6.53168630599976,6.42645740509033,6.64158773422241,6.86523818969727,7.15787935256958,7.32305145263672,7.60127115249634,7.9344048500061,8.06645011901856,7.87423372268677,7.83751249313355,7.87055444717407,8.1211748123169,8.4172887802124,8.6054220199585,8.65484237670898,8.79393672943115,8.95317459106445,9.15580081939697,9.33692646026611,9.45518779754639,9.67939853668213,9.86977863311768,10.1498174667358,10.4159488677979,10.7361841201782,11.0429754257202,11.1730194091797,11.3007745742798,11.5834360122681,11.7063789367676,11.8428659439087,11.8968238830566,12.0478782653809,12.3064651489258,12.4996700286865,12.8947973251343,13.1821699142456,13.200291633606,13.3665046691895,13.7700872421265,13.7563667297363
AUS,Australia,rkna,Capital services at constant 2021 national prices (2021=1),,,,,0.0546420477330685,0.0581919737160206,0.0605831854045391,0.0630796551704407,0.0664693266153336,0.0701352581381798,0.0741365849971771,0.0769790932536125,0.0813151970505714,0.0860125869512558,0.0917023196816444,0.0966307073831558,0.102633021771908,0.108718164265156,0.115891918540001,0.122979789972305,0.129507318139076,0.136411592364311,0.143427580595016,0.150386914610863,0.155974790453911,0.162001520395279,0.168093532323837,0.174970060586929,0.185449779033661,0.195765390992165,0.20891834795475,0.22300897538662,0.232561588287354,0.243530884385109,0.257308661937714,0.271808177232742,0.285104602575302,0.299229741096497,0.314203798770905,0.327848732471466,0.336556434631348,0.34289962053299,0.352129936218262,0.362856805324554,0.376044511795044,0.389622777700424,0.406081229448319,0.426516592502594,0.448211312294006,0.470836013555527,0.487041503190994,0.50732159614563,0.530382454395294,0.555692136287689,0.581878185272217,0.611108243465424,0.639744937419891,0.671090006828308,0.699029803276062,0.72458827495575,0.749760448932648,0.780237376689911,0.810116171836853,0.835580289363861,0.857038915157318,0.875515401363373,0.892673790454865,0.913402676582336,0.933189988136292,0.952233493328095,0.973441481590271,1,1.02710175514221,1.05689132213593
AUT,Austria,emp,Number of persons engaged (in millions),2.91568040847778,2.97085547447205,2.90400242805481,2.8726761341095,2.95665597915649,3.10609316825867,3.20088076591492,3.27375364303589,3.30004024505615,3.34935641288757,3.41788744926453,3.43663644790649,3.42055082321167,3.39713144302368,3.39149236679077,3.36869359016418,3.34071493148804,3.28626155853272,3.24312829971313,3.23713517189026,3.24365496635437,3.2792603969574,3.30342769622803,3.34956169128418,3.39309072494507,3.36804461479187,3.37936520576477,3.42046546936035,3.43754172325134,3.45223641395569,3.4837372303009,3.47178244590759,3.42237758636475,3.40403008460999,3.40024161338806,3.40923118591309,3.41781139373779,3.41320395469666,3.43837070465088,3.48591065406799,3.54023694992065,3.58416867256165,3.60016560554504,3.5806257724762,3.57996296882629,3.56742596626282,3.5812611579895,3.60738015174866,3.64380431175232,3.69898223876953,3.7340624332428,3.76019597053528,3.7565450668335,3.78339385986328,3.80705428123474,3.85279417037964,3.91921520233154,3.99066925048828,4.06640625,4.04547452926636,4.07625865936279,4.13998031616211,4.18322658538818,4.20145893096924,4.24325466156006,4.27408504486084,4.32182931900024,4.3961615562439,4.47437429428101,4.52494764328003,4.45141696929932,4.54677677154541,4.66247940063477,4.69524145126343
AUT,Austria,rkna,Capital services at constant 2021 national prices (2021=1),,,,,0.077363058924675,0.0817645639181137,0.0849093198776245,0.0883166491985321,0.0914857387542725,0.0947778597474098,0.100770503282547,0.106691122055054,0.111651718616486,0.116601832211018,0.123301461338997,0.130048617720604,0.138274878263474,0.145366579294205,0.152747750282288,0.161010190844536,0.171657681465149,0.184617057442665,0.199994131922722,0.213277325034142,0.227207511663437,0.238380670547485,0.25108739733696,0.265924602746964,0.277369976043701,0.290779083967209,0.3052599132061,0.318651765584946,0.327427536249161,0.336060523986816,0.345397293567657,0.356411159038544,0.367465525865555,0.379039645195007,0.393077194690704,0.408490121364594,0.425653338432312,0.445069193840027,0.462235271930695,0.476785153150558,0.493655055761337,0.509921908378601,0.527710437774658,0.545666098594666,0.566511034965515,0.588850378990173,0.611703455448151,0.633769750595093,0.651679694652557,0.670352220535278,0.687688767910004,0.704058051109314,0.720406293869019,0.739595532417297,0.759617328643799,0.77362722158432,0.786820292472839,0.804698288440704,0.820729315280914,0.837744295597076,0.852157354354858,0.868579089641571,0.888394117355347,0.909931242465973,0.933233618736267,0.958240628242493,0.975248456001282,1,1.02353346347809,1.03764724731445
AZE,Azerbaijan,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71946716308594,3.73953008651733,3.71896195411682,3.70276498794556,3.6181058883667,3.60743975639343,3.69403123855591,3.7123293876648,3.72319865226746,3.80385208129883,3.87802171707153,3.91893625259399,3.96423482894897,4.01143217086792,4.06416463851929,4.12029409408569,4.17941093444824,4.24143886566162,4.30412149429321,4.36524868011475,4.41847610473633,4.4529275894165,4.51424551010132,4.58833646774292,4.67145395278931,4.74116563796997,4.83130788803101,4.89430809020996,4.94523143768311,4.84579563140869,4.78330659866333,4.89700269699097,4.97591018676758,5.02871227264404
AZE,Azerbaijan,rkna,Capital services at constant 2021 national prices (2021=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019986767321825,0.0215006489306688,0.0257705990225077,0.0319831259548664,0.0399632267653942,0.0473312884569168,0.05516666918993,0.0647083446383476,0.0806475877761841,0.109586209058762,0.14361284673214,0.178138270974159,0.213761180639267,0.24882872402668,0.29021754860878,0.327215254306793,0.366000115871429,0.42352107167244,0.489806026220322,0.573133409023285,0.661572575569153,0.73924595117569,0.791113018989563,0.83890837430954,0.884352326393127,0.932634949684143,0.974494159221649,1,1.01876890659332,1.05262196063995
BDI,Burundi,emp,Number of persons engaged (in millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01518774032593,2.10420870780945,2.16706538200378,2.23412775993347,2.29668641090393,2.34554219245911,2.38729214668274,2.43631434440613,2.48223304748535,2.52130317687988,2.56082725524902,2.60350370407105,2.65605521202087,2.43834376335144,2.42349910736084,2.65879416465759,2.60451078414917,2.5587375164032,2.60923504829407,2.68151569366455,2.73545169830322,2.8069167137146,2.88715076446533,2.9744176864624,3.09008955955505,3.19150829315186,3.28168511390686,3.44953370094299,3.64725518226624,3.86709141731262,4.06351327896118,4.19602155685425,4.32959699630737,4.46734571456909,4.59718227386475,4.66706562042236,4.7025899887085,4.80194044113159,4.97273397445679,5.17448902130127,5.30222034454346,5.498291015625,5.71780443191528,5.94007635116577
